order_item_id,order_id,product_id,final_price
1,1,1,34.74736625
2,2,1,37.85301889
3,3,1,46.60039097
4,4,2,34.95115336
5,5,2,39.62147232
6,6,3,7.99
7,7,3,5.551933145
8,8,4,6.833506416
9,9,5,42.44329009
10,10,5,58.60774906
11,11,6,72.04866798
12,12,6,64.5
13,13,6,61.62751528
14,14,7,200
15,15,7,201
16,16,7,205
17,17,8,225
18,18,9,78.02398161
19,19,10,48.86047871
20,20,10,49.8731228
21,21,1,39.28783175
22,22,1,46.05836945
23,23,1,36.05788329
24,24,5,60.30568393
25,25,5,72.31507239
26,26,6,61.2416378
27,27,6,41.57879315
28,28,6,64.9
29,29,8,368.4962319
30,30,9,96.71550987
31,31,10,69.5
32,32,10,58.41531958
33,33,3,6.08157604
34,34,3,5.817882858
35,35,3,7.745162776
,35,3,20
,35,3,20
36,,3,6.242417518
37,36,,6.182758042
34,34,3,5.817882858
35,35,3,7.745162776
38,34,3,7.9
